Time,Upper_Arm_Length,Upper_Arm_Phi,Upper_Arm_Theta,Forearm_Arm_Length,Forearm_Phi,Forearm_Theta,Hand_Arm_Length,Hand_Phi,Hand_Theta
0,2,178.211807816895,99.7572009414082,1.5,178.211807816895,99.7572009414082,0.5,178.211807816895,99.7572009414082
0.100000143051147,2,176.409313206299,99.713562862801,1.5,176.409313206299,99.713562862801,0.5,176.409313206299,99.713562862801
0.200000047683716,2,178.168411317261,98.7761057388384,1.5,178.168411317261,98.7761057388384,0.5,178.168411317261,98.7761057388384
0.300000190734863,2,179.009183500488,96.6802553618308,1.5,179.009183500488,96.6802553618308,0.5,179.009183500488,96.6802553618308
0.400000095367432,2,176.078519888123,98.6705315048375,1.5,176.078519888123,98.6705315048375,0.5,176.078519888123,98.6705315048375
0.5,2,175.66177350293,98.8389093282566,1.5,175.66177350293,98.8389093282566,0.5,175.66177350293,98.8389093282566
0.600000143051147,2,177.824459060486,98.9011733327305,1.5,177.824459060486,98.9011733327305,0.5,177.824459060486,98.9011733327305
0.700000047683716,2,172.945012637146,99.1336115003752,1.5,172.945012637146,99.1336115003752,0.5,172.945012637146,99.1336115003752
0.800000190734863,2,176.837678654297,97.5276496113976,1.5,176.837678654297,97.5276496113976,0.5,176.837678654297,97.5276496113976
0.900000095367432,2,177.403233036621,95.2701081661683,1.5,177.403233036621,95.2701081661683,0.5,177.403233036621,95.2701081661683
1,2,177.156292954834,92.5591787638336,1.5,177.156292954834,92.5591787638336,0.5,177.156292954834,92.5591787638336
1.10000014305115,2,176.649533830078,90.865879245939,1.5,176.649533830078,90.865879245939,0.5,176.649533830078,90.865879245939
1.20000004768372,2,176.92769139386,91.6360377163713,1.5,176.92769139386,91.6360377163713,0.5,176.92769139386,91.6360377163713
1.30000019073486,2,177.058580836304,94.1569649163746,1.5,177.058580836304,94.1569649163746,0.5,177.058580836304,94.1569649163746
1.40000009536743,2,175.351138558777,96.3246210721266,1.5,175.351138558777,96.3246210721266,0.5,175.351138558777,96.3246210721266
1.5,2,178.627434292419,96.8362295617172,1.5,178.627434292419,96.8362295617172,0.5,178.627434292419,96.8362295617172
1.60000014305115,2,172.399476640137,96.6831445318497,1.5,172.399476640137,96.6831445318497,0.5,172.399476640137,96.6831445318497
1.70000004768372,2,172.769886762817,97.220653098773,1.5,172.769886762817,97.220653098773,0.5,172.769886762817,97.220653098773
1.80000019073486,2,172.278386407288,97.2282960804543,1.5,172.278386407288,97.2282960804543,0.5,172.278386407288,97.2282960804543
1.90000009536743,2,167.933136895569,96.7369186111852,1.5,167.933136895569,96.7369186111852,0.5,167.933136895569,96.7369186111852
2,2,162.792191564758,96.6671755495702,1.5,162.792191564758,96.6671755495702,0.5,162.792191564758,96.6671755495702
2.10000014305115,2,158.135747154053,96.0576153170924,1.5,158.135747154053,96.0576153170924,0.5,158.135747154053,96.0576153170924
2.20000004768372,2,149.617434242065,94.5263688674456,1.5,149.617434242065,94.5263688674456,0.5,149.617434242065,94.5263688674456
2.30000019073486,2,141.709892065247,92.9715582651623,1.5,141.709892065247,92.9715582651623,0.5,141.709892065247,92.9715582651623
2.40000009536743,2,133.314629228027,91.9014383769505,1.5,133.314629228027,91.9014383769505,0.5,133.314629228027,91.9014383769505
2.5,2,127.320872685059,90.8370695080199,1.5,127.320872685059,90.8370695080199,0.5,127.320872685059,90.8370695080199
2.60000014305115,2,120.051259052856,90.8025360715763,1.5,120.051259052856,90.8025360715763,0.5,120.051259052856,90.8025360715763
2.70000004768372,2,112.793824438293,91.3011467111764,1.5,112.793824438293,91.3011467111764,0.5,112.793824438293,91.3011467111764
2.80000019073486,2,100.263715118225,91.6895590787075,1.5,100.263715118225,91.6895590787075,0.5,100.263715118225,91.6895590787075
2.90000009536743,2,91.5085413114624,91.919012453685,1.5,91.5085413114624,91.919012453685,0.5,91.5085413114624,91.919012453685
3,2,81.4699510252075,92.8027159888795,1.5,81.4699510252075,92.8027159888795,0.5,81.4699510252075,92.8027159888795
3.10000014305115,2,84.0961391965943,93.121719974065,1.5,84.0961391965943,93.121719974065,0.5,84.0961391965943,93.121719974065
3.20000004768372,2,90.9634252805786,91.3171225236451,1.5,90.9634252805786,91.3171225236451,0.5,90.9634252805786,91.3171225236451
3.30000019073486,2,102.313709765442,90.8184913934775,1.5,102.313709765442,90.8184913934775,0.5,102.313709765442,90.8184913934775
3.40000009536743,2,111.500608749207,93.0253801558219,1.5,111.500608749207,93.0253801558219,0.5,111.500608749207,93.0253801558219
3.5,2,119.664190273865,94.5466408689022,1.5,119.664190273865,94.5466408689022,0.5,119.664190273865,94.5466408689022
3.60000014305115,2,128.418664137085,94.8062768498219,1.5,128.418664137085,94.8062768498219,0.5,128.418664137085,94.8062768498219
3.70000004768372,2,138.971712927063,95.6486987216729,1.5,138.971712927063,95.6486987216729,0.5,138.971712927063,95.6486987216729
3.80000019073486,2,147.236086321838,95.9108755329639,1.5,147.236086321838,95.9108755329639,0.5,147.236086321838,95.9108755329639
3.90000009536743,2,154.921466418274,86.9989130058229,1.5,154.921466418274,86.9989130058229,0.5,154.921466418274,86.9989130058229
4,2,157.128528396423,61.3531441065017,1.5,157.128528396423,61.3531441065017,0.5,157.128528396423,61.3531441065017
4.10000014305115,2,165.255292890747,42.8595121739109,1.5,165.255292890747,42.8595121739109,0.5,165.255292890747,42.8595121739109
4.20000004768372,2,169.865960993774,32.0122770171494,1.5,169.865960993774,32.0122770171494,0.5,169.865960993774,32.0122770171494
4.30000019073486,2,173.955451135071,22.7172296700299,1.5,173.955451135071,22.7172296700299,0.5,173.955451135071,22.7172296700299
4.40000009536743,2,173.888816509827,15.62158178283,1.5,173.888816509827,15.62158178283,0.5,173.888816509827,15.62158178283
4.5,2,177.878774679382,10.8829647300835,1.5,177.878774679382,10.8829647300835,0.5,177.878774679382,10.8829647300835
4.60000014305115,2,177.619655579956,7.30314476531664,1.5,177.619655579956,7.30314476531664,0.5,177.619655579956,7.30314476531664
4.70000004768372,2,173.48732889386,5.71891568450438,1.5,173.48732889386,5.71891568450438,0.5,173.48732889386,5.71891568450438
4.80000019073486,2,167.568746287354,3.20478089418722,1.5,167.568746287354,3.20478089418722,0.5,167.568746287354,3.20478089418722
4.90000009536743,2,164.179479665955,1.53398994453734,1.5,164.179479665955,1.53398994453734,0.5,164.179479665955,1.53398994453734
5,2,165.435038392456,3.17712780611537,1.5,165.435038392456,3.17712780611537,0.5,165.435038392456,3.17712780611537
5.10000014305115,2,154.008320072754,5.03443339947343,1.5,154.008320072754,5.03443339947343,0.5,154.008320072754,5.03443339947343
5.20000004768372,2,143.32270197583,6.9145437138097,1.5,143.32270197583,6.9145437138097,0.5,143.32270197583,6.9145437138097
5.30000019073486,2,130.718538628967,7.32517212538993,1.5,130.718538628967,7.32517212538993,0.5,130.718538628967,7.32517212538993
5.40000009536743,2,112.69639229718,7.77962644577954,1.5,112.69639229718,7.77962644577954,0.5,112.69639229718,7.77962644577954
5.5,2,106.28014983197,9.04623209339234,1.5,106.28014983197,9.04623209339234,0.5,106.28014983197,9.04623209339234
5.60000014305115,2,96.5968508878784,9.89354950333098,1.5,96.5968508878784,9.89354950333098,0.5,96.5968508878784,9.89354950333098
5.70000004768372,2,84.4903473997193,10.0750677569396,1.5,84.4903473997193,10.0750677569396,0.5,84.4903473997193,10.0750677569396
5.80000019073486,2,82.2461884138184,10.371920584873,1.5,82.2461884138184,10.371920584873,0.5,82.2461884138184,10.371920584873
5.90000009536743,2,89.9032907911377,14.0803069079343,1.5,89.9032907911377,14.0803069079343,0.5,89.9032907911377,14.0803069079343
6,2,113.610238586243,20.7613793879874,1.5,113.610238586243,20.7613793879874,0.5,113.610238586243,20.7613793879874
6.10000014305115,2,134.163240778931,28.1984513563233,1.5,134.163240778931,28.1984513563233,0.5,134.163240778931,28.1984513563233
6.20000004768372,2,148.57073866864,45.0603596339345,1.5,148.57073866864,45.0603596339345,0.5,148.57073866864,45.0603596339345
6.30000019073486,2,158.508677073486,69.2058467462112,1.5,158.508677073486,69.2058467462112,0.5,158.508677073486,69.2058467462112
6.40000009536743,2,164.096046395691,93.5529507975029,1.5,164.096046395691,93.5529507975029,0.5,164.096046395691,93.5529507975029
6.5,2,167.542008444031,113.378230561625,1.5,167.542008444031,113.378230561625,0.5,167.542008444031,113.378230561625
6.60000014305115,2,168.131780872925,130.832410155378,1.5,168.131780872925,130.832410155378,0.5,168.131780872925,130.832410155378
6.70000004768372,2,172.239749523743,142.932704987081,1.5,172.239749523743,142.932704987081,0.5,172.239749523743,142.932704987081
6.80000019073486,2,173.363578875549,150.972875828939,1.5,173.363578875549,150.972875828939,0.5,173.363578875549,150.972875828939
6.90000009536743,2,175.150394750793,158.480988594833,1.5,175.150394750793,158.480988594833,0.5,175.150394750793,158.480988594833
7,2,165.987153858765,164.801290482926,1.5,165.987153858765,164.801290482926,0.5,165.987153858765,164.801290482926
7.10000014305115,2,163.756853755005,169.429167117338,1.5,163.756853755005,169.429167117338,0.5,163.756853755005,169.429167117338
7.20000004768372,2,162.481416631897,171.590949310403,1.5,162.481416631897,171.590949310403,0.5,162.481416631897,171.590949310403
7.30000019073486,2,147.631134457214,172.627608101871,1.5,147.631134457214,172.627608101871,0.5,147.631134457214,172.627608101871
7.40000009536743,2,137.939296201904,173.390212383082,1.5,137.939296201904,173.390212383082,0.5,137.939296201904,173.390212383082
7.5,2,127.991138621338,173.808247281043,1.5,127.991138621338,173.808247281043,0.5,127.991138621338,173.808247281043
7.60000014305115,2,118.618754598816,173.815446300428,1.5,118.618754598816,173.815446300428,0.5,118.618754598816,173.815446300428
7.70000004768372,2,102.448658880432,173.12170398643,1.5,102.448658880432,173.12170398643,0.5,102.448658880432,173.12170398643
7.80000019073486,2,87.8630953535156,171.356619180359,1.5,87.8630953535156,171.356619180359,0.5,87.8630953535156,171.356619180359
7.90000009536743,2,76.8974998395996,167.161940463865,1.5,76.8974998395996,167.161940463865,0.5,76.8974998395996,167.161940463865
8,2,74.6771389341431,162.141587499366,1.5,74.6771389341431,162.141587499366,0.5,74.6771389341431,162.141587499366
8.10000014305115,2,76.6639986738281,159.426723908069,1.5,76.6639986738281,159.426723908069,0.5,76.6639986738281,159.426723908069
8.20000004768372,2,87.4653874326782,158.342417716951,1.5,87.4653874326782,158.342417716951,0.5,87.4653874326782,158.342417716951
8.30000019073486,2,100.418122663696,154.084887599716,1.5,100.418122663696,154.084887599716,0.5,100.418122663696,154.084887599716
8.40000009536743,2,112.729569621094,144.764056288479,1.5,112.729569621094,144.764056288479,0.5,112.729569621094,144.764056288479
8.5,2,129.001437130554,127.885661641759,1.5,129.001437130554,127.885661641759,0.5,129.001437130554,127.885661641759
8.60000014305115,2,144.679052572449,110.214439126751,1.5,144.679052572449,110.214439126751,0.5,144.679052572449,110.214439126751
8.70000004768372,2,155.721361898621,99.0097938311012,1.5,155.721361898621,99.0097938311012,0.5,155.721361898621,99.0097938311012
8.80000019073486,2,165.941657528503,94.6250446103848,1.5,165.941657528503,94.6250446103848,0.5,165.941657528503,94.6250446103848
8.90000009536743,2,167.582745158203,94.6051619297109,1.5,167.582745158203,94.6051619297109,0.5,167.582745158203,94.6051619297109
