Time,Upper_Arm_Length,Upper_Arm_Phi,Upper_Arm_Theta,Forearm_Arm_Length,Forearm_Phi,Forearm_Theta,Hand_Arm_Length,Hand_Phi,Hand_Theta,Time_Indices
0,2,85,-58.06515934,1.5,5,-58.06515934,0.5,-20,-58.06515934,1
0.099999905,2,179.5951762,-57.25294398,1.5,179.5951762,-57.25294398,0.5,179.5951762,-57.25294398,2
0.200000048,2,173.8844769,-54.03231854,1.5,173.8844769,-54.03231854,0.5,173.8844769,-54.03231854,3
0.299999952,2,173.5062274,-48.51808484,1.5,173.5062274,-48.51808484,0.5,173.5062274,-48.51808484,4
0.399999857,2,171.7276708,-41.92002648,1.5,171.7276708,-41.92002648,0.5,171.7276708,-41.92002648,5
0.5,2,160.0517726,-36.49518972,1.5,160.0517726,-36.49518972,0.5,160.0517726,-36.49518972,6
0.599999905,2,148.169951,-31.57622408,1.5,148.169951,-31.57622408,0.5,148.169951,-31.57622408,7
0.700000048,2,143.2996038,-29.55972684,1.5,143.2996038,-29.55972684,0.5,143.2996038,-29.55972684,8
0.799999952,2,143.1303575,-31.28650453,1.5,143.1303575,-31.28650453,0.5,143.1303575,-31.28650453,9
0.899999857,2,148.7545438,-34.8712576,1.5,148.7545438,-34.8712576,0.5,148.7545438,-34.8712576,10
1,2,153.6453294,-40.73270396,1.5,153.6453294,-40.73270396,0.5,153.6453294,-40.73270396,11
1.099999905,2,160.8299698,-47.17840813,1.5,160.8299698,-47.17840813,0.5,160.8299698,-47.17840813,12
1.200000048,2,163.2957309,-55.04523218,1.5,163.2957309,-55.04523218,0.5,163.2957309,-55.04523218,13
1.299999952,2,161.9990155,-62.44666422,1.5,161.9990155,-62.44666422,0.5,161.9990155,-62.44666422,14
1.399999857,2,164.8031294,-69.47311888,1.5,164.8031294,-69.47311888,0.5,164.8031294,-69.47311888,15
1.5,2,164.2959503,-73.00916928,1.5,164.2959503,-73.00916928,0.5,164.2959503,-73.00916928,16
1.599999905,2,165.3919219,-73.45972271,1.5,165.3919219,-73.45972271,0.5,165.3919219,-73.45972271,17
1.700000048,2,164.149942,-70.44503431,1.5,164.149942,-70.44503431,0.5,164.149942,-70.44503431,18
1.799999952,2,160.8828856,-63.49081573,1.5,160.8828856,-63.49081573,0.5,160.8828856,-63.49081573,19
1.899999857,2,157.2025824,-55.45849961,1.5,157.2025824,-55.45849961,0.5,157.2025824,-55.45849961,20
2,2,151.7085856,-45.3267336,1.5,151.7085856,-45.3267336,0.5,151.7085856,-45.3267336,21
2.099999905,2,146.4513096,-36.11520922,1.5,146.4513096,-36.11520922,0.5,146.4513096,-36.11520922,22
2.200000048,2,138.0084506,-28.93362731,1.5,138.0084506,-28.93362731,0.5,138.0084506,-28.93362731,23
2.299999952,2,132.7301764,-27.37996417,1.5,132.7301764,-27.37996417,0.5,132.7301764,-27.37996417,24
2.399999857,2,128.9809988,-30.52630448,1.5,128.9809988,-30.52630448,0.5,128.9809988,-30.52630448,25
2.5,2,127.7605772,-37.52783577,1.5,127.7605772,-37.52783577,0.5,127.7605772,-37.52783577,26
2.599999905,2,138.834664,-54.21101678,1.5,138.834664,-54.21101678,0.5,138.834664,-54.21101678,27
2.700000048,2,153.1860264,-71.75920368,1.5,153.1860264,-71.75920368,0.5,153.1860264,-71.75920368,28
2.799999952,2,178.1525926,-86.06226867,1.5,178.1525926,-86.06226867,0.5,178.1525926,-86.06226867,29
2.899999857,2,178.0425615,-94.44280833,1.5,178.0425615,-94.44280833,0.5,178.0425615,-94.44280833,30
3,2,201.4630924,-100.4525347,1.5,201.4630924,-100.4525347,0.5,201.4630924,-100.4525347,31
3.099999905,2,193.3616658,-104.2666079,1.5,193.3616658,-104.2666079,0.5,193.3616658,-104.2666079,32
3.200000048,2,180.8591343,-106.3714195,1.5,180.8591343,-106.3714195,0.5,180.8591343,-106.3714195,33
3.299999952,2,170.7453701,-108.4082776,1.5,170.7453701,-108.4082776,0.5,170.7453701,-108.4082776,34
3.399999857,2,159.2893941,-107.2311013,1.5,159.2893941,-107.2311013,0.5,159.2893941,-107.2311013,35
3.5,2,134.5157323,-103.9776705,1.5,134.5157323,-103.9776705,0.5,134.5157323,-103.9776705,36
3.599999905,2,101.4466197,-99.50599341,1.5,101.4466197,-99.50599341,0.5,101.4466197,-99.50599341,37
3.700000048,2,71.80989021,-93.79547032,1.5,71.80989021,-93.79547032,0.5,71.80989021,-93.79547032,38
3.799999952,2,56.25182512,-87.04315214,1.5,56.25182512,-87.04315214,0.5,56.25182512,-87.04315214,39
3.899999857,2,55.05226188,-76.98781595,1.5,55.05226188,-76.98781595,0.5,55.05226188,-76.98781595,40
4,2,85.16859269,-57.61282323,1.5,85.16859269,-57.61282323,0.5,85.16859269,-57.61282323,41
4.099999905,2,127.3900271,-36.70227764,1.5,127.3900271,-36.70227764,0.5,127.3900271,-36.70227764,42
4.200000048,2,164.6309433,-21.43260086,1.5,164.6309433,-21.43260086,0.5,164.6309433,-21.43260086,43
4.299999952,2,179.1213145,-16.7289945,1.5,179.1213145,-16.7289945,0.5,179.1213145,-16.7289945,44
4.399999857,2,190.247337,-20.2866488,1.5,190.247337,-20.2866488,0.5,190.247337,-20.2866488,45
4.5,2,191.6988799,-28.25121115,1.5,191.6988799,-28.25121115,0.5,191.6988799,-28.25121115,46
4.599999905,2,170.4662326,-41.56526646,1.5,170.4662326,-41.56526646,0.5,170.4662326,-41.56526646,47
4.700000048,2,159.7758549,-59.48947918,1.5,159.7758549,-59.48947918,0.5,159.7758549,-59.48947918,48
4.799999952,2,128.4960779,-79.12689459,1.5,128.4960779,-79.12689459,0.5,128.4960779,-79.12689459,49
4.899999857,2,132.1686817,-90.86490253,1.5,132.1686817,-90.86490253,0.5,132.1686817,-90.86490253,50
5,2,160.2971728,-98.58182784,1.5,160.2971728,-98.58182784,0.5,160.2971728,-98.58182784,51
5.099999905,2,178.7713427,-101.0641576,1.5,178.7713427,-101.0641576,0.5,178.7713427,-101.0641576,52
5.200000048,2,176.1601333,-96.21886242,1.5,176.1601333,-96.21886242,0.5,176.1601333,-96.21886242,53
5.299999952,2,192.292852,-86.21419257,1.5,192.292852,-86.21419257,0.5,192.292852,-86.21419257,54
5.399999857,2,171.030667,-72.28641916,1.5,171.030667,-72.28641916,0.5,171.030667,-72.28641916,55
5.5,2,136.788729,-59.46570329,1.5,136.788729,-59.46570329,0.5,136.788729,-59.46570329,56
5.599999905,2,109.3102054,-44.86942853,1.5,109.3102054,-44.86942853,0.5,109.3102054,-44.86942853,57
5.700000048,2,70.01957461,-33.25994767,1.5,70.01957461,-33.25994767,0.5,70.01957461,-33.25994767,58
5.799999952,2,45.9793137,-24.8005586,1.5,45.9793137,-24.8005586,0.5,45.9793137,-24.8005586,59
5.899999857,2,40.75059545,-19.43196161,1.5,40.75059545,-19.43196161,0.5,40.75059545,-19.43196161,60
6,2,50.06376425,-17.39025244,1.5,50.06376425,-17.39025244,0.5,50.06376425,-17.39025244,61
6.099999905,2,62.68122653,-19.89501941,1.5,62.68122653,-19.89501941,0.5,62.68122653,-19.89501941,62
6.200000048,2,74.92211917,-29.81568476,1.5,74.92211917,-29.81568476,0.5,74.92211917,-29.81568476,63
6.299999952,2,96.07189323,-45.25073408,1.5,96.07189323,-45.25073408,0.5,96.07189323,-45.25073408,64
6.399999857,2,107.8583825,-64.63667559,1.5,107.8583825,-64.63667559,0.5,107.8583825,-64.63667559,65
6.5,2,99.46073989,-80.92481895,1.5,99.46073989,-80.92481895,0.5,99.46073989,-80.92481895,66
6.599999905,2,77.13366079,-95.05320868,1.5,77.13366079,-95.05320868,0.5,77.13366079,-95.05320868,67
6.700000048,2,67.98455876,-103.9751979,1.5,67.98455876,-103.9751979,0.5,67.98455876,-103.9751979,68
6.799999952,2,62.65448868,-107.737874,1.5,62.65448868,-107.737874,0.5,62.65448868,-107.737874,69
6.899999857,2,62.11539217,-105.840263,1.5,62.11539217,-105.840263,0.5,62.11539217,-105.840263,70
7,2,68.6646239,-99.68536784,1.5,68.6646239,-99.68536784,0.5,68.6646239,-99.68536784,71
7.099999905,2,81.5309861,-90.21415626,1.5,81.5309861,-90.21415626,0.5,81.5309861,-90.21415626,72
7.200000048,2,100.5124751,-73.54419849,1.5,100.5124751,-73.54419849,0.5,100.5124751,-73.54419849,73
7.299999952,2,111.4390137,-51.3959953,1.5,111.4390137,-51.3959953,0.5,111.4390137,-51.3959953,74
7.399999857,2,131.706299,-29.30704399,1.5,131.706299,-29.30704399,0.5,131.706299,-29.30704399,75
7.5,2,151.0370597,-16.95365992,1.5,151.0370597,-16.95365992,0.5,151.0370597,-16.95365992,76
7.599999905,2,167.2722502,-11.66069788,1.5,167.2722502,-11.66069788,0.5,167.2722502,-11.66069788,77
7.700000048,2,178.3268785,-15.00849547,1.5,178.3268785,-15.00849547,0.5,178.3268785,-15.00849547,78
7.799999952,2,187.4408434,-31.00412061,1.5,187.4408434,-31.00412061,0.5,187.4408434,-31.00412061,79
7.899999857,2,177.6132161,-54.69279101,1.5,177.6132161,-54.69279101,0.5,177.6132161,-54.69279101,80
8,2,155.0407368,-79.08628229,1.5,155.0407368,-79.08628229,0.5,155.0407368,-79.08628229,81
8.099999905,2,148.2273464,-98.50484478,1.5,148.2273464,-98.50484478,0.5,148.2273464,-98.50484478,82
8.200000048,2,169.2672293,-115.7437983,1.5,169.2672293,-115.7437983,0.5,169.2672293,-115.7437983,83
8.299999952,2,192.838248,-129.5561073,1.5,192.838248,-129.5561073,0.5,192.838248,-129.5561073,84
8.399999857,2,195.4400782,-139.7493314,1.5,195.4400782,-139.7493314,0.5,195.4400782,-139.7493314,85
8.5,2,175.8861754,-147.6005109,1.5,175.8861754,-147.6005109,0.5,175.8861754,-147.6005109,86
8.599999905,2,154.7814777,-157.7497349,1.5,154.7814777,-157.7497349,0.5,154.7814777,-157.7497349,87
8.700000048,2,141.9519325,-160.1572536,1.5,141.9519325,-160.1572536,0.5,141.9519325,-160.1572536,88
8.799999952,2,123.9908213,-153.1581402,1.5,123.9908213,-153.1581402,0.5,123.9908213,-153.1581402,89
8.899999857,2,107.7997273,-142.7130461,1.5,107.7997273,-142.7130461,0.5,107.7997273,-142.7130461,90
9,2,121.8285557,-128.6470365,1.5,121.8285557,-128.6470365,0.5,121.8285557,-128.6470365,91
9.099999905,2,125.2451201,-113.5217875,1.5,125.2451201,-113.5217875,0.5,125.2451201,-113.5217875,92
9.200000048,2,139.726812,-95.6958885,1.5,139.726812,-95.6958885,0.5,139.726812,-95.6958885,93
9.299999952,2,127.6543258,-80.57101515,1.5,127.6543258,-80.57101515,0.5,127.6543258,-80.57101515,94
9.399999857,2,122.5735756,-65.05509981,1.5,122.5735756,-65.05509981,0.5,122.5735756,-65.05509981,95
9.5,2,111.807184,-41.68104841,1.5,111.807184,-41.68104841,0.5,111.807184,-41.68104841,96
9.599999905,2,101.0811092,-23.27039645,1.5,101.0811092,-23.27039645,0.5,101.0811092,-23.27039645,97
9.700000048,2,101.2457359,-12.22201222,1.5,101.2457359,-12.22201222,0.5,101.2457359,-12.22201222,98
9.799999952,2,106.7829893,-2.769645764,1.5,106.7829893,-2.769645764,0.5,106.7829893,-2.769645764,99
10.09399986,2,127.6177887,2.642225597,1.5,127.6177887,2.642225597,0.5,127.6177887,2.642225597,100
10.22899985,2,138.7552904,0.63030944,1.5,138.7552904,0.63030944,0.5,138.7552904,0.63030944,101
10.24899983,2,136.2875694,-8.628957054,1.5,136.2875694,-8.628957054,0.5,136.2875694,-8.628957054,102
10.26899981,2,133.4267602,-22.78763526,1.5,133.4267602,-22.78763526,0.5,133.4267602,-22.78763526,103
10.28900003,2,137.4668343,-39.01096354,1.5,137.4668343,-39.01096354,0.5,137.4668343,-39.01096354,104
10.30900002,2,139.5851434,-53.32584476,1.5,139.5851434,-53.32584476,0.5,139.5851434,-53.32584476,105
10.32799983,2,139.4322758,-65.50453991,1.5,139.4322758,-65.50453991,0.5,139.4322758,-65.50453991,106
10.34800005,2,137.5105108,-73.07313401,1.5,137.5105108,-73.07313401,0.5,137.5105108,-73.07313401,107
10.36800003,2,135.3266869,-74.9001618,1.5,135.3266869,-74.9001618,0.5,135.3266869,-74.9001618,108
10.38699985,2,134.7370545,-72.48549185,1.5,134.7370545,-72.48549185,0.5,134.7370545,-72.48549185,109
10.40699983,2,137.3794814,-65.40954564,1.5,137.3794814,-65.40954564,0.5,137.3794814,-65.40954564,110
10.42700005,2,140.1092612,-53.90703238,1.5,140.1092612,-53.90703238,0.5,140.1092612,-53.90703238,111
10.44700003,2,139.4759523,-39.43820553,1.5,139.4759523,-39.43820553,0.5,139.4759523,-39.43820553,112
10.46700001,2,137.1174225,-25.56171318,1.5,137.1174225,-25.56171318,0.5,137.1174225,-25.56171318,113
10.48599982,2,134.4313192,-14.74560148,1.5,134.4313192,-14.74560148,0.5,134.4313192,-14.74560148,114
10.50600004,2,138.624261,-5.493950171,1.5,138.624261,-5.493950171,0.5,138.624261,-5.493950171,115
10.52600002,2,142.6861733,0.162402488,1.5,142.6861733,0.162402488,0.5,142.6861733,0.162402488,116
10.546,2,144.0183059,1.316719813,1.5,144.0183059,1.316719813,0.5,144.0183059,1.316719813,117
10.56599998,2,144.5424236,1.624141932,1.5,144.5424236,1.624141932,0.5,144.5424236,1.624141932,118
10.58599997,2,139.5633052,-0.740834227,1.5,139.5633052,-0.740834227,0.5,139.5633052,-0.740834227,119
10.60599995,2,129.8016126,-5.575897073,1.5,129.8016126,-5.575897073,0.5,129.8016126,-5.575897073,120
10.62599993,2,121.7214643,-13.23419161,1.5,121.7214643,-13.23419161,0.5,121.7214643,-13.23419161,121
10.64599991,2,117.7469049,-24.96234359,1.5,117.7469049,-24.96234359,0.5,117.7469049,-24.96234359,122
10.66599989,2,115.3665369,-36.89661018,1.5,115.3665369,-36.89661018,0.5,115.3665369,-36.89661018,123
10.68599987,2,109.4920508,-45.57898614,1.5,109.4920508,-45.57898614,0.5,109.4920508,-45.57898614,124
10.70599985,2,107.1553592,-51.07736697,1.5,107.1553592,-51.07736697,0.5,107.1553592,-51.07736697,125
10.72599983,2,103.289991,-52.73775522,1.5,103.289991,-52.73775522,0.5,103.289991,-52.73775522,126
10.74599981,2,96.23623997,-47.23485622,1.5,96.23623997,-47.23485622,0.5,96.23623997,-47.23485622,127
10.76600003,2,96.56381355,-33.37857781,1.5,96.56381355,-33.37857781,0.5,96.56381355,-33.37857781,128
10.78600001,2,96.34543117,-16.6367972,1.5,96.34543117,-16.6367972,0.5,96.34543117,-16.6367972,129
10.80599999,2,94.57653385,-3.93135486,1.5,94.57653385,-3.93135486,0.5,94.57653385,-3.93135486,130
10.82500005,2,90.470945,2.750455707,1.5,90.470945,2.750455707,0.5,90.470945,2.750455707,131
10.84399986,2,84.61829708,3.317333874,1.5,84.61829708,3.317333874,0.5,84.61829708,3.317333874,132
10.86399984,2,80.40351704,-2.110814254,1.5,80.40351704,-2.110814254,0.5,80.40351704,-2.110814254,133
10.8829999,2,82.06322317,-13.63528849,1.5,82.06322317,-13.63528849,0.5,82.06322317,-13.63528849,134
10.90299988,2,80.75292886,-28.96977267,1.5,80.75292886,-28.96977267,0.5,80.75292886,-28.96977267,135
10.92299986,2,79.79204637,-47.26081436,1.5,79.79204637,-47.26081436,0.5,79.79204637,-47.26081436,136
10.94299984,2,82.78388504,-67.22154702,1.5,82.78388504,-67.22154702,0.5,82.78388504,-67.22154702,137
10.96199989,2,85.62285605,-88.2045097,1.5,85.62285605,-88.2045097,0.5,85.62285605,-88.2045097,138
10.98199987,2,84.18153231,-104.4060531,1.5,84.18153231,-104.4060531,0.5,84.18153231,-104.4060531,139
11.00199986,2,85.31712071,-112.600955,1.5,85.31712071,-112.600955,0.5,85.31712071,-112.600955,140
11.02199984,2,89.70660666,-115.677122,1.5,89.70660666,-115.677122,0.5,89.70660666,-115.677122,141
11.04199982,2,87.56645928,-114.415388,1.5,87.56645928,-114.415388,0.5,87.56645928,-114.415388,142
11.06200004,2,90.03418023,-109.9478773,1.5,90.03418023,-109.9478773,0.5,90.03418023,-109.9478773,143
11.08099985,2,94.99146038,-102.88525,1.5,94.99146038,-102.88525,0.5,94.99146038,-102.88525,144
11.10099983,2,97.74307843,-88.68789584,1.5,97.74307843,-88.68789584,0.5,97.74307843,-88.68789584,145
11.12099981,2,100.4073435,-69.21011561,1.5,100.4073435,-69.21011561,0.5,100.4073435,-69.21011561,146
11.13999987,2,102.6566821,-48.34010378,1.5,102.6566821,-48.34010378,0.5,102.6566821,-48.34010378,147
11.15999985,2,93.17888658,-27.8174395,1.5,93.17888658,-27.8174395,0.5,93.17888658,-27.8174395,148
11.17999983,2,101.3245496,-17.32546639,1.5,101.3245496,-17.32546639,0.5,101.3245496,-17.32546639,149
11.20000005,2,113.5321249,-19.65789403,1.5,113.5321249,-19.65789403,0.5,113.5321249,-19.65789403,150
11.22000003,2,119.8433758,-31.9268416,1.5,119.8433758,-31.9268416,0.5,119.8433758,-31.9268416,151
11.24000001,2,119.6468317,-48.30077896,1.5,119.6468317,-48.30077896,0.5,119.6468317,-48.30077896,152
11.25999999,2,118.4238903,-62.73557439,1.5,118.4238903,-62.73557439,0.5,118.4238903,-62.73557439,153
11.27999997,2,118.2710226,-76.45922761,1.5,118.2710226,-76.45922761,0.5,118.2710226,-76.45922761,154
11.29999995,2,119.2974199,-89.03650187,1.5,119.2974199,-89.03650187,0.5,119.2974199,-89.03650187,155
11.31900001,2,114.5148456,-96.20292076,1.5,114.5148456,-96.20292076,0.5,114.5148456,-96.20292076,156
11.33899999,2,113.816022,-97.48597863,1.5,113.816022,-97.48597863,0.5,113.816022,-97.48597863,157
11.35899997,2,110.6058009,-93.68061386,1.5,110.6058009,-93.68061386,0.5,110.6058009,-93.68061386,158
11.37899995,2,105.2772707,-84.79830802,1.5,105.2772707,-84.79830802,0.5,105.2772707,-84.79830802,159
11.39899993,2,102.1107261,-72.84859154,1.5,102.1107261,-72.84859154,0.5,102.1107261,-72.84859154,160
11.41799998,2,100.3199906,-56.33779084,1.5,100.3199906,-56.33779084,0.5,100.3199906,-56.33779084,161
11.43799996,2,98.09249025,-36.03465738,1.5,98.09249025,-36.03465738,0.5,98.09249025,-36.03465738,162
11.45799994,2,91.56285693,-16.64038134,1.5,91.56285693,-16.64038134,0.5,91.56285693,-16.64038134,163
11.47799993,2,88.090577,-1.414847753,1.5,88.090577,-1.414847753,0.5,88.090577,-1.414847753,164
11.49799991,2,85.251606,8.384080258,1.5,85.251606,8.384080258,0.5,85.251606,8.384080258,165
11.51799989,2,82.91491447,13.82567319,1.5,82.91491447,13.82567319,0.5,82.91491447,13.82567319,166
11.53799987,2,85.251606,14.06879633,1.5,85.251606,14.06879633,0.5,85.251606,14.06879633,167
11.55799985,2,87.5227828,8.15951303,1.5,87.5227828,8.15951303,0.5,87.5227828,8.15951303,168
11.5769999,2,88.090577,-1.453840023,1.5,88.090577,-1.453840023,0.5,88.090577,-1.453840023,169
11.59699988,2,83.32984101,-11.72180075,1.5,83.32984101,-11.72180075,0.5,83.32984101,-11.72180075,170
11.61699986,2,85.01138537,-21.3256401,1.5,85.01138537,-21.3256401,0.5,85.01138537,-21.3256401,171
11.63599992,2,80.35984057,-29.00133839,1.5,80.35984057,-29.00133839,0.5,80.35984057,-29.00133839,172
11.6559999,2,81.71381136,-34.85754941,1.5,81.71381136,-34.85754941,0.5,81.71381136,-34.85754941,173
11.67599988,2,82.69653209,-39.57104247,1.5,82.69653209,-39.57104247,0.5,82.69653209,-39.57104247,174
11.69599986,2,81.56094369,-41.3244818,1.5,81.56094369,-41.3244818,0.5,81.56094369,-41.3244818,175
11.71599984,2,82.15057613,-39.10726579,1.5,82.15057613,-39.10726579,0.5,82.15057613,-39.10726579,176
11.7349999,2,83.13329686,-32.82738496,1.5,83.13329686,-32.82738496,0.5,83.13329686,-32.82738496,177
11.75499988,2,81.42991425,-24.60824097,1.5,81.42991425,-24.60824097,0.5,81.42991425,-24.60824097,178
11.77499986,2,79.61734046,-15.96666172,1.5,79.61734046,-15.96666172,0.5,79.61734046,-15.96666172,179
11.79499984,2,74.04858963,-8.640301144,1.5,74.04858963,-8.640301144,0.5,74.04858963,-8.640301144,180